post_id,comment_id,text,author_name,created_time,likes_count
DPwMbK_iH8_,,2038 mi ğŸ˜,,,0
DPwMbK_iH8_,,I don't understand please l explanation,,,0
DPwMbK_iH8_,,AyÄ±p,,,0
DPwMbK_iH8_,,ğŸ˜‚ğŸ˜‚,,,0
DPwMbK_iH8_,,ğŸ˜‚ğŸ˜‚,,,0
DPwMbK_iH8_,,ğŸ˜¢ğŸ˜¢,,,0
DPwMbK_iH8_,,Fotokopi olm malmÄ±sÄ±nÄ±z,,,0
DP546-jCJLq,,Cringe,,,0
DP546-jCJLq,,â¤ï¸â¤ï¸,,,0
DP546-jCJLq,,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜ğŸ‘,,,0
DP546-jCJLq,,Error musk abi,,,0
DP546-jCJLq,,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ˜,,,0
DP546-jCJLq,,â¤ï¸â¤ï¸â¤ï¸,,,0
DP546-jCJLq,,Happy diwali sir,,,0
DP546-jCJLq,,ğŸ˜ğŸ˜‚,,,0
DP9OBatiAcC,,ğŸ˜ğŸ˜,,,0
DP9OBatiAcC,,Lovely,,,0
DP9OBatiAcC,,Nice pic â¤ï¸â¤ï¸,,,0
DP9OBatiAcC,,You elon One day I will over take you promise,,,0
DP9OBatiAcC,,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,,,0
DP9OBatiAcC,,U are not rich,,,0
DP9OBatiAcC,,nice shot ğŸ”¥,,,0
DP9OBatiAcC,,@arnolddee1 1047341265 message me now ğŸ’–ğŸ˜˜ on zangi,,,0
DQEu3Z8COI6,,Ø¯Ø§Ø¯Ø§ Ú¯ÛŒØ±Ù… ÛŒÙ‡ ÛµÛ°Û°Ø¨Ø²Ù† Ø­Ø³Ø§Ø¨Ù…â¤ï¸,,,0
DQEu3Z8COI6,,Dogs,,,0
DQEu3Z8COI6,,Dogs,,,0
DQEu3Z8COI6,,Dogs,,,0
DQEu3Z8COI6,,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,,,0
DQEu3Z8COI6,,â¤ï¸,,,0
DQEu3Z8COI6,,â¤ï¸â¤ï¸,,,0
DQEu3Z8COI6,,@turk.elon.musk,,,0
DQEu3Z8COI6,,SpiritğŸ™ŒğŸ”¥,,,0
DP-sSI1CKjP,,Very nice,,,0
DP-sSI1CKjP,,â¤ï¸â¤ï¸,,,0
DP-sSI1CKjP,,"Helped me fix my laptop, Binance ID: 45219077",,,0
DP-sSI1CKjP,,â¤ï¸,,,0
DP-sSI1CKjP,,Please help me sirğŸ˜¢ğŸ˜¢,,,0
DP-sSI1CKjP,,And you still a Legend ğŸ¤™ğŸ¿ğŸ¾ğŸ¥‚,,,0
DP-sSI1CKjP,,ğŸ‘ğŸ‘â¤ï¸,,,0
DP-sSI1CKjP,,ğŸ‘ğŸ‘,,,0
DP8d1cqCGda,,KarÄ± gÃ¼zel,,,0
DP8d1cqCGda,,ğŸ¥°,,,0
DP8d1cqCGda,,ğŸ˜ğŸ˜ğŸ‘ğŸ‘ğŸ‘,,,0
DP8d1cqCGda,,Selam beyler,,,0
DP8d1cqCGda,,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,0
DP8d1cqCGda,,ğŸ˜‚ğŸ˜‚ğŸ”¥ğŸ”¥,,,0
DP8d1cqCGda,,I ' m Your Queen ğŸ˜â¤ï¸â¤ï¸ğŸ™Œ,,,0
DP8d1cqCGda,,Any brain chow mein ?,,,0
DP3Um9WCNHt,,â¤ï¸â¤ï¸,,,0
DP3Um9WCNHt,,â¤ï¸â¤ï¸,,,0
DP3Um9WCNHt,,#justiceforzubeengrag,,,0
DP3Um9WCNHt,,#justiceforzubeengrag,,,0
DP3Um9WCNHt,,#justiceforzubeengrag,,,0
DP3Um9WCNHt,,ğŸ˜,,,0
DP3Um9WCNHt,,Any brain chow mein ?,,,0
DP3Um9WCNHt,,ğŸ”¥ğŸ”¥ğŸ”¥,,,0
DP3Um9WCNHt,,â¤ï¸â¤ï¸â¤ï¸,,,0
DQELPmLCEBQ,,"Please sir help me look into your DM sir, please I send a small proposal sir",,,0
DQELPmLCEBQ,,What a devil laugh ğŸ˜‚,,,0
DQELPmLCEBQ,,â¤ï¸ğŸ˜â¤ï¸,,,0
DQELPmLCEBQ,,Hallo Elon Musk sir I am from India and my dream is one restaurant please help me my name is Karan das and karunakar das my address is at khatnagar po jamjhadi viya simuliya dist baleswar Odisha India pin code is one 756126 hanuman temple right side please help me ğŸ’µğŸ’µğŸ’µğŸ’µğŸ’µğŸ’µğŸ’µğŸ’µğŸ’µğŸ’µğŸ’µğŸ’µğŸ’µğŸ’µğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ’°ğŸ’°ğŸ’°ğŸ’°ğŸ’°ğŸ’°ğŸ’°ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ’µğŸ’µğŸ’µğŸ’µğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ’°ğŸ’°ğŸ’°ğŸ’°ğŸ’°ğŸ’°ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ’µğŸ’µğŸ’µğŸ’µğŸ’µâ™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ¤‘ğŸ’µğŸ’µğŸ’µğŸ’µğŸ’µ,,,0
DQELPmLCEBQ,,ğŸ˜,,,0
DQELPmLCEBQ,,Keep the great content coming bro ğŸ¤™ğŸ¿ğŸ¾ğŸ¥‚,,,0
DQELPmLCEBQ,,Ä°yi yayÄ±nlar kralğŸ‘ğŸ‘,,,0
DQELPmLCEBQ,,What a laughfin ğŸ¤£ğŸ¤£ğŸ¤£,,,0
DQELPmLCEBQ,,@arnolddee1 message me privately,,,0
DPyLMbQiAr9,,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,,,0
DPyLMbQiAr9,,Any brain chow mein ?,,,0
DPyLMbQiAr9,,MXC,,,0
DPyLMbQiAr9,,MXC,,,0
DPyLMbQiAr9,,MXC,,,0
DPyLMbQiAr9,,MXC,,,0
DPyLMbQiAr9,,MXC,,,0
DPyLMbQiAr9,,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ‘ğŸ‘ğŸ”¥ğŸ”¥,,,0
DPyLMbQiAr9,,ğŸ˜ğŸ˜ğŸ˜,,,0
DPyLMbQiAr9,,Lovely ğŸ˜,,,0
DQBnbOWCH9R,,I am so like fir you,,,0
DQBnbOWCH9R,,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,,0
DQBnbOWCH9R,,Sir can you please help me check your dm,,,0
DQBnbOWCH9R,,â¤ï¸â¤ï¸â¤ï¸,,,0
DQBnbOWCH9R,,"Elon Musk does not exist. This person is a character, something like Batman, Spider Man, or Terminator. An individual who plays the role of Elon Musk, who is an actor, and many people have played the role of Elon Musk so far.
Why do we make this claim? Because by hacking Elon Musks mobile over the past twelve years, we encountered five different fingerprints, five different typing methods, five different iris scans, five different voice waves, and five different mouse movements on the image, all of which indicate the existence of five actors to play the role of one person who has no external existence. The real Elon Musk is not exactly known where he is, and for what amount he sold his character and name, and now under what name he lives, but each time the tools and private belongings of the fake and imaginary Elon Musk in each period are handed over by a larger company to a person who is supposed to play the role of Elon Musk for a while in a mission.
Elon Musk is actually a kind of economic James Bond that several large companies created him, and such a person does not physically exist. The main creator of the fake Elon Musk was Amazon and Microsoft, which later was probably strongly acquired by BlackRock company, and Donald Trump also in the election campaign succeeded in renting his character for three months, and this character is probably a large project to resolve the economic crisis of America and zero the debts with deception and hype of cryptocurrencies that actually have no backing, and for now this story continues until reaching the goals of those companies.",,,0
DQBnbOWCH9R,,,,,0
DQBnbOWCH9R,,Very nice,,,0
DQBnbOWCH9R,,"Ã–mrÃ¼mde SevilmemiÅŸ KadÄ±nlar Var.
HayatÄ± boyunca alnÄ±ndan, dudaÄŸÄ±ndan opulmeyen mutluluk gÃ¶rmeyen kadÄ±n var.
Ã–mrÃ¼nde yÃ¼reÄŸinden sevilmemiÅŸ aÅŸk ile ruhuna dokunulmayan kadÄ±nlar var.
AnlÄ±ndan hiÃ§ Ã¶pÃ¼lmemiÅŸ yaÅŸamÄ± boyunca sevgide cefa vefa kokan yÃ¼ce gÃ¶nÃ¼llÃ¼ kadÄ±nlar var.
Sevdikleri iÃ§in evlatlarÄ± iÃ§in her zorluÄŸa katlanmÄ±ÅŸ mutluluk sevmeyi sevilmeyi unutarak vaz geÃ§en fedakar o Ã¼stÃ¼n kadÄ±nlar var.
OnlarÄ±n ahi dÃ¼nya alemi yakar haykÄ±rÄ±ÅŸlarÄ±, iÃ§inden aÄŸlayan sessiz sakin kadÄ±nlar var.
KadÄ±n takmÄ±yorsa artÄ±k kÄ±rÄ±lmÄ±ÅŸ bir kalbi var,sevgiden uzak bir yÃ¼reÄŸi var.
KadÄ±n yatmÄ±yor ise geceleri kesin yarim kalan bir yaÅŸantÄ±sÄ± var.
UÄŸruna sevdiÄŸi boÅŸa gitmiÅŸ kÄ±rÄ±lmÄ±ÅŸ benliÄŸi var.
YÃ¼zÃ¼nde yarÄ±m kalmÄ±ÅŸ gÃ¼lÃ¼msemesi, boÅŸa gitmiÅŸ seneleri var.
DeÄŸer verdiÄŸi halde kÄ±ymet gÃ¶rmediÄŸi var.
Ve erkekler bÃ¶yle kadÄ±nlarÄ±n umudunu yÄ±ktÄ±lar.
KadÄ±n vaz geÃ§er sevmediÄŸinden deÄŸil o kadar uÄŸraÅŸ verip anlaÅŸÄ±lmadÄ±ÄŸÄ± iÃ§in  yorulduÄŸundan pes eder.
KÄ±ymet bilin hayata geri dÃ¶nÃ¼ÅŸÃ¼ olmayan ayrÄ±lÄ±klar var olur.
Belkide kadÄ±nÄ±n en bÃ¼yÃ¼k hatasÄ± onu sevmeyen birini umursayarak onun iÃ§in yaptÄ±ÄŸÄ± uÄŸraÅŸtÄ±r.
KadÄ±n dudaktan Ã¶pÃ¼lmek yerine anlÄ±ndan Ã¶pÃ¼lmesini ister ki verdiÄŸiniz deÄŸeri bilsin.
Adam dediÄŸin  kadÄ±nÄ±na her sÃ¶zde sevgisini belli edecek; ruhuna dokunacak kadÄ±nÄ±n yÃ¼reÄŸine girdiÄŸi andan itibaren ÅŸartsÄ±z sahiplenip benimseyecek.
Zordur kadÄ±nda yÃ¼rek yanarken bunu nasÄ±l sevdim inandÄ±m deyip susmasÄ± tÃ¼m gÃ¼veni sarsar.
KadÄ±nÄ±n hayatÄ±nÄ± karartÄ±p gidenler unutmayÄ±n hak var ahi sizin yakanÄ±zÄ± bir Ã¶mÃ¼r boyu bÄ±rakmaz.
KadÄ±nÄ± sevmek zihnin dÃ¼ÅŸÃ¼nde deÄŸil, yÃ¼reÄŸinin hissetiÄŸidir.
GÃ¼len kadÄ±n yÃ¼zÃ¼nÃ¼ asÄ±yorsa muhakkak nedeni var, neyin var diye sormak yerine ne yaptÄ±m diyip dÃ¼ÅŸÃ¼nmek isabetli olur.
Ã–mer Ã–ziÅŸ",,,0
DQBnbOWCH9R,,"KADIN GÃœÃ‡LÃœYSE ASLA KORKMAZ.
Bir kadÄ±n yalnÄ±zlÄ±ÄŸÄ± ve zorluÄŸu tercih ettiÄŸi kadar gÃ¼Ã§lÃ¼yse o kadÄ±na hata yapmayÄ± ne dÃ¼ÅŸÃ¼nÃ¼n nede gÃ¶ze alÄ±n.
Ã‡Ã¼nkÃ¼ o kadÄ±n sizi kaybetmekten bir an bile dÃ¼ÅŸÃ¼nmez; asla kaybetmekten korkmaz.
Ve O KADINI DÃœÅÃœNÃœN..!
YÃ¼reÄŸi sevmekten yÄ±pranmis, canÄ± bedeni fazlasÄ±yla yanmÄ±ÅŸ bir aÅŸkÄ±n bedelini Ã¶demiÅŸ.
Umudu yok edilmiÅŸ gÃ¼lÃ¼mseyerek tebessÃ¼m ettiÄŸi sevinci alÄ±nmÄ±ÅŸ.
Sevgisinden inandÄ±ÄŸÄ± iÃ§in gÃ¶nlÃ¼ kÄ±rÄ±lmÄ±ÅŸ, hayata darÄ±lmis bir kadÄ±n kaybetme duygusu olmaz.
Ne olursa olsun mÃ¼cadelesini yine sÃ¼rdÃ¼rÃ¼r bir adÄ±m bile geri atmaz.
Sizi seven kadÄ±nÄ± kaybetmek iÃ§in uÄŸraÅŸ vermeyin kazanmak iÃ§in Ã§aba verin.
Ã–mer Ã–ziÅŸ",,,0
